DateTime,AddedIPs,RemovedIPs
1543791723,2,0
1543792324,0,8
1543792923,3,9
1543793523,23,0
1543794123,9,0
1543794723,4,9
1543795324,0,11
1543795923,2,0
1543796523,18,0
1543797123,4,16
1543797723,12,2
1543798323,2,6
1543798923,2,0
1543800123,1,5
1543801323,1,9
1543803123,8,22
1543803723,1,0
1543804923,16,18
1543805523,11,4
1543806124,12,15
1543806723,6,0
1543807323,7,5
1543807923,9,0
1543809123,0,18
1543810923,9,5
1543811523,0,3
1543812123,7,3
1543813323,26,14
1543813923,1,0
1543814523,0,4
1543815124,2,0
1543815723,8,0
1543816322,1,18
1543816923,1,5
1543817523,3,14
1543818122,6,0
1543819323,21,27
1543819923,4,7
1543820524,1,0
1543821724,4,12
1543822323,1,3
1543822923,0,3
1543824123,1,4
1543825322,0,3
1543826524,2,24
1543827123,18,27
1543827723,7,9
1543828922,7,20
1543829523,7,0
1543830123,0,7
1543831323,1,0
1543831923,2,3
1543832523,1,0
1543833122,0,14
1543833723,1,6
1543834922,15,11
1543835523,7,0
1543836123,9,12
1543836723,22,0
1543837323,13,16
1543838522,2,10
1543839123,1,0
1543839723,0,6
1543840323,0,8
1543840923,12,10
1543842123,6,10
1543842723,2,0
1543843322,1,7
1543843923,7,9
1543844523,5,9
1543845123,1,0
1543845723,1,9
1543846923,7,6
1543848122,6,0
1543849322,10,57
1543850523,5,0
1543851123,9,13
1543851724,23,0
1543852324,14,15
1543852923,1,17
1543853523,3,0
1543854123,1,21
1543855323,1,0
1543855923,1,11
1543857722,23,19
1543858323,1,3
1543858923,18,0
1543859523,7,3
1543860123,3,9
1543860723,13,0
1543861322,0,12
1543861923,3,0
1543862524,1,6
1543863122,5,0
1543863723,8,2
1543864922,2,6
1543865523,0,3
1543866122,0,7
1543866724,17,0
1543867924,13,4
1543868525,13,32
1543869123,5,0
1543869723,5,0
1543870923,11,7
1543872123,13,16
1543872723,1,0
1543873323,6,0
1543874524,8,11
1543875122,14,8
1543875723,7,15
1543876323,7,0
1543876922,4,1
1543877523,1,7
1543878123,4,5
1543878723,7,3
1543879323,6,2
1543879923,13,0
1543880522,5,6
1543881123,4,0
1543881724,12,0
1543882923,7,27
1543883524,2,22
1543884123,0,5
1543884722,1,0
1543885323,1,3
1543885924,1,9
1543886522,1,0
1543887723,1,13
1543888923,0,3
1543890122,33,14
1543890723,2,18
1543891323,13,13
1543891923,9,0
1543892523,2,10
1543893124,2,0
1543893724,7,28
1543894923,6,0
1543895522,7,11
1543896123,3,11
1543897323,15,5
1543897923,14,0
1543898523,18,0
1543899723,13,10
1543900323,3,0
1543900924,0,2
1543902123,4,1
1543902723,24,0
1543903323,6,10
1543903923,6,0
1543904523,10,0
1543905122,5,13
1543905722,3,0
1543906923,7,39
1543907524,6,0
1543908123,3,13
1543909323,8,15
1543909922,1,0
1543910522,2,5
1543911124,3,0
1543911723,9,0
1543912923,9,6
1543914122,14,10
1543914723,5,3
1543915323,3,0
1543915923,7,21
1543916523,7,0
1543917723,10,12
1543918322,3,6
1543918923,2,0
1543919522,1,4
1543920123,12,1
1543920722,16,4
1543921323,11,0
1543922523,10,8
1543923722,1,7
1543924324,2,2
1543925523,1,17
1543926123,2,0
1543926722,0,9
1543927323,6,0
1543927923,2,14
1543928523,2,9
1543929723,5,7
1543930923,12,34
1543931523,13,34
1543932122,6,5
1543932722,0,21
1543933322,6,6
1543933923,15,0
1543934522,12,6
1543935723,8,6
1543936323,5,5
1543936923,0,5
1543937523,0,5
1543938123,18,5
1543938724,13,17
1543939323,14,1
1543940523,8,9
1543941723,0,1
1543942323,3,0
1543942923,7,0
1543943523,6,4
1543944123,6,3
1543945323,7,16
1543946523,23,38
1543947722,21,13
1543949523,0,4
1543950123,11,13
1543951322,1,8
1543951923,4,0
1543952522,2,15
1543953723,14,0
1543954322,11,10
1543954924,17,25
1543956123,17,1
1543957322,5,8
1543958523,5,9
1543959123,2,4
1543959724,1,0
1543960922,26,14
1543961523,19,0
1543962123,14,4
1543962723,13,0
1543963323,3,0
1543963923,1,2
1543965122,5,21
1543965723,3,0
1543966323,10,7
1543966923,9,17
1543967523,3,0
1543968124,2,21
1543968724,9,0
1543969322,13,0
1543969923,1,1
1543971724,3,2
1543972324,0,4
1543972922,0,1
1543973522,4,3
1543974123,1,3
1543975323,4,29
1543975925,8,0
1543976523,15,23
1543977723,31,9
1543978323,19,6
1543978923,4,0
1543980123,9,14
1543980723,3,0
1543981324,4,4
1543981923,2,0
1543982523,0,7
1543983123,1,0
1543983723,1,14
1543984323,0,3
1543984922,12,9
1543986123,16,5
1543986726,5,0
1543987323,5,11
1543988524,11,0
1543989123,2,9
1543989723,2,12
1543990323,4,12
1543990923,0,14
1543992723,10,6
1543993323,14,4
1543993923,5,0
1543994523,1,21
1543995722,1,1
1543996323,2,5
1543996923,3,0
1543998123,4,27
1543998722,19,9
1543999322,4,5
1543999923,4,0
1544000524,17,4
1544001123,6,0
1544001723,1,0
1544002324,2,0
1544002923,2,0
1544003523,0,1
1544005323,1,5
1544005922,2,2
1544006523,2,27
1544007723,11,8
1544008324,12,3
1544008923,17,0
1544010122,9,4
1544011322,0,10
1544011923,4,3
1544012522,0,2
1544013723,2,0
1544014922,2,11
1544015522,2,8
1544016124,0,2
1544017322,22,21
1544017923,19,0
1544018523,7,0
1544019723,19,33
1544020322,26,11
1544020923,40,0
1544022122,7,6
1544022723,7,12
1544023323,14,10
1544024524,15,12
1544025123,10,26
1544025723,9,0
1544026322,2,25
1544026923,5,0
1544027523,2,11
1544028122,1,6
1544028723,1,3
1544029323,6,3
1544029923,3,8
1544030523,1,0
1544031123,1,22
1544031722,0,42
1544032323,24,0
1544032923,13,1
1544034122,5,2
1544035323,5,23
1544036522,10,3
1544037722,4,12
1544038922,0,1
1544040123,1,51
1544040724,16,0
1544041323,5,0
1544042523,4,24
1544043723,6,22
1544044323,2,0
1544044923,10,1
1544045522,7,5
1544046123,4,1
1544046722,3,6
1544048523,1,14
1544049123,6,3
1544049723,4,4
1544050923,13,8
1544052122,1,7
1544052723,0,15
1544054524,1,24
1544055122,10,19
1544055722,1,2
1544056924,20,1
1544057523,2,17
1544058124,1,0
1544058722,1,2
1544059922,2,12
1544061723,0,14
1544062924,2,24
1544063522,9,0
1544064123,23,0
1544064722,8,35
1544065323,0,21
1544066524,3,26
1544067122,14,0
1544067723,10,8
1544068923,17,5
1544069522,6,10
1544070123,3,0
1544071322,0,30
1544071922,2,0
1544072524,11,9
1544073123,1,2
1544073722,11,0
1544074322,3,2
1544074923,1,4
1544075522,3,5
1544076123,0,21
1544077323,7,15
1544078523,9,0
1544079123,4,9
1544079723,5,5
1544080323,12,0
1544080923,11,2
1544081523,2,3
1544082723,1,4
1544084523,0,7
1544085123,1,0
1544085723,10,6
1544086923,0,19
1544087523,0,16
1544088123,0,4
1544088723,16,0
1544089323,7,7
1544090523,15,3
1544091123,7,0
1544091723,4,4
1544092323,5,0
1544092923,3,8
1544094123,9,0
1544094723,3,15
1544095322,5,1
1544096523,1,0
1544097124,1,1
1544097722,0,11
1544098923,1,5
1544099523,0,2
1544100123,8,0
1544101323,1,2
1544101923,1,4
1544102523,1,13
1544103723,9,5
1544104922,9,16
1544106123,6,8
1544106723,18,0
1544107322,15,0
1544108522,5,20
1544109123,4,5
1544109723,2,2
1544110923,18,10
1544111523,6,0
1544112123,1,5
1544113324,4,3
1544113922,1,0
1544115123,0,1
1544115723,3,6
1544116323,0,8
1544116923,2,12
1544118122,17,0
1544119323,9,26
1544120523,7,10
1544121123,0,19
1544121723,8,0
1544122923,0,13
1544123523,1,0
1544124122,0,14
1544124723,4,0
1544125322,1,27
1544126523,17,6
1544127723,12,1
1544128923,15,12
1544130123,13,12
1544130724,12,1
1544131323,0,5
1544131923,6,0
1544132523,4,1
1544133123,0,8
1544133723,8,0
1544134323,7,6
1544134923,28,9
1544136123,19,0
1544136722,2,1
1544137924,1,7
1544138523,3,0
1544139123,0,19
1544139723,13,8
1544140924,25,0
1544141522,20,7
1544142123,2,0
1544143323,4,0
1544143923,6,1
1544144524,3,2
1544145723,4,12
1544146323,0,6
1544146923,2,4
1544148123,13,15
1544148722,8,0
1544149323,31,0
1544150522,25,10
1544151122,25,19
1544151723,8,8
1544152923,14,9
1544153523,17,0
1544154123,7,0
1544154725,17,13
1544155323,5,0
1544155923,2,5
1544156524,0,10
1544157724,19,1
1544158322,6,0
1544158922,7,0
1544160123,7,12
1544161323,5,1
1544161923,2,20
1544162524,6,0
1544163722,9,18
1544164323,1,8
1544164922,16,20
1544165523,16,0
1544166123,2,0
1544166723,2,1
1544167323,0,9
1544167922,2,1
1544168523,3,0
1544169122,0,1
1544169723,0,1
1544170923,1,9
1544172123,1,9
1544173323,17,11
1544173924,15,9
1544174523,21,4
1544175123,26,0
1544175723,4,15
1544176323,3,5
1544176923,3,0
1544177522,0,5
1544178123,2,2
1544179323,11,19
1544180523,2,11
1544181123,17,0
1544181722,1,0
